user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
273052,3.0,2.0,4,3.0,1.0,0.0,1.0,0.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0
273053,3.0,0.0,4,446.0,5.0,6.0,2.0,2.0,633.0,0.4,0.004484304932735426,0.00315955766192733,1.0
273055,3.0,2.0,3,6.0,1.0,3.0,1.0,0.0,5.0,1.0,0.16666666666666666,0.2,1.0
273057,3.0,0.0,5,58.0,21.0,4.0,1.0,0.0,126.0,0.047619047619047616,0.017241379310344827,0.007936507936507936,1.0
273059,4.0,2.0,5,270.0,12.0,12.0,1.0,0.0,398.0,0.08333333333333333,0.003703703703703704,0.002512562814070352,1.0
273060,4.0,2.0,4,2213.0,28.0,9.0,3.0,11.0,2891.0,0.10714285714285714,0.0013556258472661544,0.0010377032168799724,0.2727272727272727
273081,3.0,2.0,5,361.0,54.0,4.0,1.0,0.0,840.0,0.018518518518518517,0.002770083102493075,0.0011904761904761904,1.0
273083,4.0,2.0,5,284.0,4.0,1.0,3.0,0.0,45.0,0.75,0.01056338028169014,0.06666666666666668,1.0
273089,4.0,0.0,5,259.0,5.0,2.0,1.0,0.0,315.0,0.2,0.003861003861003861,0.0031746031746031746,1.0
273091,4.0,0.0,5,373.0,4.0,8.0,1.0,1.0,511.0,0.25,0.0026809651474530827,0.0019569471624266144,1.0
273092,2.0,2.0,4,27.0,6.0,4.0,4.0,0.0,49.0,0.6666666666666666,0.14814814814814814,0.08163265306122447,1.0
273097,4.0,0.0,4,32.0,2.0,0.0,2.0,0.0,45.0,1.0,0.0625,0.04444444444444445,1.0
273098,4.0,2.0,4,21.0,0.0,1.0,1.0,0.0,92.0,1.0,0.047619047619047616,0.010869565217391304,1.0
273099,4.0,2.0,4,30.0,2.0,2.0,1.0,0.0,46.0,0.5,0.03333333333333333,0.021739130434782608,1.0
273100,4.0,0.0,5,474.0,5.0,3.0,1.0,9.0,704.0,0.2,0.002109704641350211,0.0014204545454545455,0.1111111111111111
273102,4.0,2.0,5,198.0,5.0,5.0,1.0,0.0,328.0,0.2,0.005050505050505051,0.003048780487804878,1.0
273114,3.0,2.0,4,400.0,48.0,2.0,1.0,0.0,748.0,0.02083333333333333,0.0025,0.001336898395721925,1.0
273116,2.0,2.0,3,354.0,11.0,2.0,1.0,1.0,533.0,0.09090909090909093,0.002824858757062147,0.001876172607879925,1.0
273120,4.0,2.0,4,520.0,10.0,4.0,2.0,9.0,792.0,0.2,0.003846153846153847,0.002525252525252525,0.2222222222222222
273121,4.0,0.0,3,122.0,2.0,0.0,1.0,0.0,194.0,0.5,0.008196721311475409,0.005154639175257732,1.0
273122,3.0,0.0,5,160.0,9.0,5.0,1.0,0.0,280.0,0.1111111111111111,0.00625,0.0035714285714285718,1.0
273128,4.0,2.0,5,422.0,6.0,3.0,1.0,0.0,585.0,0.16666666666666666,0.0023696682464454982,0.0017094017094017096,1.0
273134,4.0,0.0,5,228.0,1.0,0.0,1.0,0.0,510.0,1.0,0.0043859649122807015,0.0019607843137254897,1.0
273138,3.0,2.0,5,196.0,8.0,7.0,1.0,0.0,390.0,0.125,0.005102040816326529,0.002564102564102564,1.0
273145,3.0,2.0,4,348.0,22.0,3.0,2.0,0.0,708.0,0.09090909090909093,0.005747126436781609,0.002824858757062147,1.0
273147,3.0,2.0,3,6.0,3.0,0.0,1.0,0.0,10.0,0.3333333333333333,0.16666666666666666,0.1,1.0
273149,4.0,2.0,4,113.0,3.0,1.0,1.0,0.0,187.0,0.3333333333333333,0.008849557522123894,0.0053475935828877,1.0
273152,4.0,2.0,4,12.0,2.0,0.0,1.0,0.0,20.0,0.5,0.08333333333333333,0.05,1.0
273162,3.0,0.0,4,70.0,1.0,0.0,1.0,0.0,115.0,1.0,0.014285714285714284,0.008695652173913044,1.0
273167,4.0,2.0,5,289.0,8.0,0.0,2.0,0.0,380.0,0.25,0.006920415224913495,0.005263157894736842,1.0
273169,3.0,2.0,3,218.0,4.0,5.0,1.0,0.0,385.0,0.25,0.004587155963302753,0.002597402597402597,1.0
273173,-1.0,0.0,4,28.0,2.0,0.0,1.0,0.0,62.0,0.5,0.03571428571428571,0.016129032258064516,1.0
273181,2.0,0.0,5,178.0,5.0,0.0,2.0,0.0,319.0,0.4,0.011235955056179777,0.006269592476489028,1.0
273184,4.0,0.0,4,221.0,6.0,1.0,1.0,3.0,404.0,0.16666666666666666,0.004524886877828055,0.0024752475247524753,0.3333333333333333
273189,2.0,1.0,4,162.0,17.0,14.0,2.0,6.0,296.0,0.1176470588235294,0.012345679012345678,0.006756756756756757,0.3333333333333333
273190,3.0,0.0,3,60.0,9.0,3.0,1.0,1.0,132.0,0.1111111111111111,0.016666666666666666,0.007575757575757577,1.0
273196,4.0,0.0,3,571.0,5.0,4.0,1.0,3.0,1027.0,0.2,0.0017513134851138356,0.0009737098344693283,0.3333333333333333
273200,3.0,2.0,3,13.0,0.0,0.0,1.0,0.0,55.0,1.0,0.07692307692307693,0.01818181818181818,1.0
273203,4.0,0.0,3,201.0,5.0,2.0,1.0,1.0,341.0,0.2,0.0049751243781094535,0.0029325513196480943,1.0
273208,5.0,0.0,5,555.0,74.0,16.0,3.0,0.0,976.0,0.040540540540540536,0.005405405405405407,0.0030737704918032786,1.0
273212,2.0,2.0,3,54.0,10.0,6.0,2.0,0.0,46.0,0.2,0.037037037037037035,0.043478260869565216,1.0
273213,3.0,2.0,4,43.0,4.0,0.0,1.0,0.0,77.0,0.25,0.02325581395348837,0.012987012987012988,1.0
273214,4.0,0.0,5,73.0,4.0,0.0,2.0,0.0,98.0,0.5,0.0273972602739726,0.020408163265306117,1.0
273216,4.0,1.0,3,292.0,15.0,9.0,2.0,3.0,412.0,0.13333333333333333,0.00684931506849315,0.0048543689320388345,0.6666666666666666
273219,-1.0,2.0,5,46.0,3.0,0.0,1.0,0.0,78.0,0.3333333333333333,0.021739130434782608,0.01282051282051282,1.0
273223,4.0,2.0,4,54.0,10.0,3.0,1.0,0.0,105.0,0.1,0.018518518518518517,0.009523809523809523,1.0
273224,-1.0,2.0,5,383.0,40.0,3.0,1.0,8.0,617.0,0.025,0.0026109660574412533,0.0016207455429497568,0.125
273225,3.0,0.0,4,133.0,13.0,5.0,1.0,0.0,30.0,0.07692307692307693,0.0075187969924812035,0.03333333333333333,1.0
273227,3.0,0.0,4,333.0,10.0,5.0,1.0,0.0,585.0,0.1,0.003003003003003003,0.0017094017094017096,1.0
273231,3.0,2.0,4,23.0,2.0,0.0,1.0,0.0,28.0,0.5,0.043478260869565216,0.03571428571428571,1.0
273233,5.0,0.0,5,126.0,16.0,7.0,5.0,0.0,143.0,0.3125,0.03968253968253968,0.03496503496503497,1.0
273239,4.0,2.0,5,545.0,10.0,8.0,5.0,5.0,733.0,0.5,0.009174311926605505,0.006821282401091405,1.0
273249,3.0,0.0,4,62.0,0.0,0.0,3.0,0.0,145.0,1.0,0.04838709677419355,0.020689655172413796,1.0
273254,3.0,2.0,4,86.0,27.0,15.0,2.0,0.0,35.0,0.07407407407407407,0.02325581395348837,0.057142857142857134,1.0
273255,-1.0,1.0,5,273.0,10.0,9.0,1.0,0.0,359.0,0.1,0.0036630036630036634,0.0027855153203342623,1.0
273258,4.0,0.0,5,276.0,5.0,3.0,2.0,1.0,590.0,0.4,0.007246376811594203,0.003389830508474576,1.0
273261,4.0,0.0,5,352.0,10.0,6.0,1.0,1.0,598.0,0.1,0.002840909090909091,0.0016722408026755853,1.0
273264,3.0,2.0,4,158.0,1.0,1.0,1.0,0.0,318.0,1.0,0.006329113924050633,0.0031446540880503146,1.0
273266,-1.0,2.0,3,510.0,2.0,1.0,1.0,0.0,1123.0,0.5,0.0019607843137254897,0.0008904719501335707,1.0
273267,2.0,2.0,2,56.0,1.0,0.0,1.0,0.0,55.0,1.0,0.017857142857142856,0.01818181818181818,1.0
273272,5.0,0.0,5,996.0,22.0,10.0,2.0,0.0,1594.0,0.09090909090909093,0.002008032128514056,0.0012547051442910915,1.0
273279,3.0,2.0,4,407.0,15.0,7.0,1.0,0.0,573.0,0.06666666666666668,0.002457002457002457,0.0017452006980802793,1.0
273281,2.0,2.0,3,244.0,25.0,5.0,1.0,0.0,0.0,0.04,0.004098360655737704,1.0,1.0
273283,2.0,0.0,5,71.0,4.0,2.0,1.0,0.0,179.0,0.25,0.014084507042253518,0.00558659217877095,1.0
273285,2.0,2.0,3,312.0,2.0,0.0,1.0,1.0,369.0,0.5,0.003205128205128205,0.002710027100271003,1.0
273289,5.0,0.0,4,626.0,7.0,4.0,1.0,1.0,1044.0,0.14285714285714285,0.001597444089456869,0.0009578544061302679,1.0
273292,3.0,2.0,3,176.0,8.0,3.0,2.0,0.0,271.0,0.25,0.011363636363636364,0.007380073800738006,1.0
273303,-1.0,2.0,3,473.0,14.0,3.0,2.0,1.0,498.0,0.14285714285714285,0.00422832980972516,0.004016064257028112,1.0
273304,2.0,2.0,4,136.0,16.0,5.0,1.0,0.0,180.0,0.0625,0.007352941176470587,0.005555555555555557,1.0
273305,3.0,2.0,4,338.0,10.0,7.0,1.0,3.0,450.0,0.1,0.002958579881656805,0.0022222222222222227,0.3333333333333333
273308,4.0,1.0,5,320.0,51.0,0.0,3.0,0.0,410.0,0.05882352941176471,0.009375,0.007317073170731708,1.0
273309,-1.0,2.0,4,25.0,0.0,0.0,1.0,0.0,38.0,1.0,0.04,0.02631578947368421,1.0
273312,3.0,2.0,5,94.0,5.0,0.0,1.0,0.0,125.0,0.2,0.010638297872340424,0.008,1.0
273314,-1.0,2.0,4,121.0,11.0,10.0,1.0,0.0,290.0,0.09090909090909093,0.008264462809917356,0.003448275862068965,1.0
273316,3.0,2.0,4,74.0,6.0,2.0,1.0,0.0,109.0,0.16666666666666666,0.013513513513513514,0.009174311926605505,1.0
273319,3.0,2.0,4,47.0,8.0,4.0,2.0,0.0,74.0,0.25,0.0425531914893617,0.027027027027027032,1.0
273322,-1.0,0.0,4,53.0,8.0,6.0,2.0,0.0,45.0,0.25,0.03773584905660377,0.04444444444444445,1.0
273330,3.0,0.0,3,80.0,0.0,0.0,1.0,0.0,85.0,1.0,0.0125,0.011764705882352941,1.0
273333,-1.0,0.0,4,25.0,0.0,0.0,1.0,0.0,56.0,1.0,0.04,0.017857142857142856,1.0
273335,4.0,0.0,5,303.0,8.0,0.0,1.0,0.0,442.0,0.125,0.0033003300330033004,0.0022624434389140274,1.0
273336,4.0,2.0,4,324.0,42.0,25.0,2.0,0.0,491.0,0.047619047619047616,0.006172839506172839,0.004073319755600814,1.0
273341,4.0,2.0,4,64.0,6.0,3.0,2.0,0.0,54.0,0.3333333333333333,0.03125,0.037037037037037035,1.0
273342,3.0,2.0,4,390.0,9.0,0.0,5.0,0.0,395.0,0.5555555555555556,0.01282051282051282,0.012658227848101266,1.0
273344,3.0,2.0,4,252.0,15.0,5.0,1.0,0.0,342.0,0.06666666666666668,0.003968253968253968,0.0029239766081871343,1.0
273345,-1.0,2.0,2,40.0,5.0,0.0,1.0,0.0,103.0,0.2,0.025,0.009708737864077669,1.0
273346,4.0,2.0,2,126.0,1.0,0.0,1.0,8.0,179.0,1.0,0.007936507936507936,0.00558659217877095,0.125
273354,4.0,0.0,5,4069.0,103.0,64.0,4.0,0.0,7538.0,0.03883495145631068,0.0009830425165888424,0.0005306447333510214,1.0
273357,4.0,2.0,4,524.0,4.0,4.0,1.0,0.0,882.0,0.25,0.0019083969465648852,0.0011337868480725626,1.0
273361,3.0,0.0,5,38.0,4.0,3.0,2.0,0.0,42.0,0.5,0.05263157894736842,0.047619047619047616,1.0
273368,4.0,2.0,4,286.0,3.0,0.0,1.0,4.0,389.0,0.3333333333333333,0.0034965034965034965,0.002570694087403599,0.25
273369,3.0,0.0,5,84.0,0.0,0.0,1.0,0.0,115.0,1.0,0.011904761904761904,0.008695652173913044,1.0
273371,3.0,2.0,4,460.0,5.0,4.0,1.0,2.0,716.0,0.2,0.002173913043478261,0.0013966480446927375,0.5
273383,3.0,2.0,4,797.0,7.0,4.0,2.0,3.0,1796.0,0.2857142857142857,0.002509410288582183,0.0011135857461024498,0.6666666666666666
273389,3.0,0.0,4,1246.0,35.0,25.0,2.0,0.0,2296.0,0.057142857142857134,0.0016051364365971107,0.0008710801393728223,1.0
273390,3.0,2.0,3,102.0,5.0,1.0,1.0,0.0,263.0,0.2,0.00980392156862745,0.0038022813688212928,1.0
273395,3.0,0.0,5,84.0,6.0,2.0,3.0,9.0,341.0,0.5,0.03571428571428571,0.00879765395894428,0.3333333333333333
273396,-1.0,2.0,3,8.0,1.0,0.0,1.0,0.0,28.0,1.0,0.125,0.03571428571428571,1.0
273397,3.0,2.0,5,659.0,10.0,7.0,2.0,0.0,1130.0,0.2,0.0030349013657056147,0.001769911504424779,1.0
273402,4.0,0.0,5,55.0,14.0,7.0,1.0,0.0,106.0,0.07142857142857142,0.01818181818181818,0.009433962264150943,1.0
273404,4.0,0.0,5,235.0,6.0,5.0,1.0,8.0,272.0,0.16666666666666666,0.00425531914893617,0.0036764705882352936,0.125
273407,-1.0,2.0,3,32.0,3.0,0.0,1.0,0.0,70.0,0.3333333333333333,0.03125,0.014285714285714284,1.0
273410,3.0,2.0,3,178.0,8.0,4.0,1.0,0.0,0.0,0.125,0.005617977528089888,1.0,1.0
273411,2.0,0.0,2,392.0,9.0,5.0,1.0,1.0,638.0,0.1111111111111111,0.0025510204081632647,0.001567398119122257,1.0
273416,4.0,1.0,4,30.0,1.0,2.0,2.0,0.0,0.0,1.0,0.06666666666666668,1.0,1.0
273424,3.0,0.0,5,295.0,5.0,1.0,1.0,0.0,447.0,0.2,0.003389830508474576,0.0022371364653243847,1.0
273434,4.0,2.0,4,57.0,4.0,1.0,1.0,0.0,60.0,0.25,0.017543859649122806,0.016666666666666666,1.0
273437,3.0,2.0,5,507.0,11.0,5.0,2.0,1.0,734.0,0.18181818181818185,0.003944773175542407,0.0027247956403269754,1.0
273439,4.0,2.0,4,562.0,1.0,0.0,1.0,5.0,719.0,1.0,0.0017793594306049821,0.0013908205841446453,0.2
273450,4.0,0.0,5,130.0,1.0,0.0,1.0,0.0,0.0,1.0,0.007692307692307694,1.0,1.0
273452,4.0,0.0,4,380.0,13.0,10.0,1.0,8.0,516.0,0.07692307692307693,0.002631578947368421,0.0019379844961240308,0.125
273455,3.0,0.0,5,241.0,40.0,7.0,3.0,0.0,555.0,0.075,0.012448132780082987,0.005405405405405407,1.0
273459,4.0,0.0,5,221.0,6.0,6.0,1.0,0.0,495.0,0.16666666666666666,0.004524886877828055,0.0020202020202020198,1.0
273461,3.0,2.0,4,520.0,1.0,0.0,1.0,0.0,962.0,1.0,0.0019230769230769234,0.0010395010395010396,1.0
273463,4.0,0.0,4,207.0,4.0,4.0,1.0,0.0,260.0,0.25,0.004830917874396135,0.003846153846153847,1.0
273465,3.0,0.0,4,42.0,3.0,0.0,2.0,0.0,42.0,0.6666666666666666,0.047619047619047616,0.047619047619047616,1.0
273492,-1.0,2.0,5,140.0,13.0,10.0,1.0,0.0,288.0,0.07692307692307693,0.0071428571428571435,0.003472222222222222,1.0
273493,4.0,2.0,3,38.0,2.0,1.0,1.0,0.0,48.0,0.5,0.02631578947368421,0.02083333333333333,1.0
273498,5.0,2.0,4,196.0,12.0,5.0,1.0,1.0,236.0,0.08333333333333333,0.005102040816326529,0.00423728813559322,1.0
273499,3.0,1.0,3,283.0,6.0,5.0,2.0,0.0,411.0,0.3333333333333333,0.00706713780918728,0.004866180048661801,1.0
273511,3.0,0.0,4,90.0,3.0,2.0,1.0,0.0,226.0,0.3333333333333333,0.011111111111111113,0.004424778761061947,1.0
273512,2.0,2.0,4,195.0,3.0,0.0,2.0,0.0,203.0,0.6666666666666666,0.010256410256410256,0.009852216748768471,1.0
273516,3.0,2.0,4,22.0,0.0,0.0,1.0,0.0,38.0,1.0,0.045454545454545456,0.02631578947368421,1.0
273517,3.0,2.0,5,69.0,12.0,5.0,1.0,0.0,130.0,0.08333333333333333,0.014492753623188406,0.007692307692307694,1.0
273518,3.0,0.0,5,27.0,8.0,5.0,2.0,0.0,46.0,0.25,0.07407407407407407,0.043478260869565216,1.0
273520,-1.0,0.0,5,934.0,30.0,22.0,2.0,9.0,1665.0,0.06666666666666668,0.002141327623126339,0.0012012012012012011,0.2222222222222222
273529,-1.0,0.0,5,80.0,4.0,1.0,1.0,0.0,98.0,0.25,0.0125,0.010204081632653059,1.0
273533,4.0,0.0,4,357.0,6.0,1.0,1.0,0.0,638.0,0.16666666666666666,0.0028011204481792717,0.001567398119122257,1.0
273535,4.0,0.0,5,759.0,10.0,4.0,1.0,1.0,1058.0,0.1,0.0013175230566534915,0.000945179584120983,1.0
273538,4.0,2.0,4,614.0,3.0,1.0,1.0,12.0,816.0,0.3333333333333333,0.0016286644951140064,0.0012254901960784314,0.08333333333333333
273540,-1.0,0.0,4,101.0,3.0,0.0,4.0,0.0,129.0,1.0,0.0396039603960396,0.031007751937984492,1.0
273550,4.0,2.0,3,101.0,3.0,1.0,1.0,0.0,146.0,0.3333333333333333,0.0099009900990099,0.00684931506849315,1.0
273553,3.0,2.0,3,20.0,1.0,0.0,1.0,0.0,55.0,1.0,0.05,0.01818181818181818,1.0
273558,-1.0,2.0,3,65.0,1.0,0.0,1.0,0.0,214.0,1.0,0.015384615384615384,0.004672897196261682,1.0
273560,3.0,1.0,4,128.0,1.0,0.0,1.0,5.0,168.0,1.0,0.0078125,0.005952380952380952,0.2
273567,5.0,0.0,4,38.0,0.0,0.0,1.0,0.0,69.0,1.0,0.02631578947368421,0.014492753623188406,1.0
273575,4.0,1.0,5,104.0,18.0,13.0,1.0,0.0,215.0,0.05555555555555555,0.009615384615384616,0.004651162790697674,1.0
273582,4.0,2.0,3,68.0,4.0,0.0,6.0,0.0,119.0,1.0,0.08823529411764706,0.050420168067226885,1.0
273588,3.0,0.0,5,460.0,12.0,6.0,1.0,0.0,705.0,0.08333333333333333,0.002173913043478261,0.0014184397163120568,1.0
273589,3.0,1.0,5,465.0,25.0,14.0,1.0,1.0,874.0,0.04,0.002150537634408602,0.0011441647597254007,1.0
273614,-1.0,2.0,4,106.0,1.0,0.0,2.0,0.0,171.0,1.0,0.018867924528301886,0.011695906432748536,1.0
273616,4.0,2.0,4,384.0,1.0,0.0,2.0,16.0,509.0,1.0,0.005208333333333333,0.003929273084479371,0.125
273633,6.0,0.0,5,128.0,2.0,1.0,1.0,0.0,264.0,0.5,0.0078125,0.0037878787878787884,1.0
273635,-1.0,2.0,4,160.0,17.0,12.0,1.0,7.0,279.0,0.05882352941176471,0.00625,0.003584229390681004,0.14285714285714285
273640,3.0,2.0,5,961.0,21.0,19.0,1.0,15.0,1448.0,0.047619047619047616,0.001040582726326743,0.0006906077348066298,0.06666666666666668
273647,4.0,2.0,4,513.0,36.0,14.0,1.0,1.0,1088.0,0.027777777777777776,0.0019493177387914231,0.0009191176470588236,1.0
273650,4.0,2.0,5,513.0,12.0,17.0,1.0,4.0,537.0,0.08333333333333333,0.0019493177387914231,0.00186219739292365,0.25
273658,3.0,2.0,4,96.0,5.0,2.0,2.0,0.0,143.0,0.4,0.02083333333333333,0.013986013986013986,1.0
273664,4.0,2.0,4,85.0,8.0,6.0,4.0,3.0,82.0,0.5,0.047058823529411764,0.04878048780487805,1.0
273665,3.0,2.0,3,216.0,3.0,0.0,1.0,0.0,329.0,0.3333333333333333,0.0046296296296296285,0.00303951367781155,1.0
273669,3.0,2.0,5,142.0,8.0,7.0,1.0,3.0,203.0,0.125,0.007042253521126761,0.0049261083743842365,0.3333333333333333
273671,3.0,2.0,4,194.0,2.0,0.0,1.0,5.0,343.0,0.5,0.005154639175257732,0.002915451895043732,0.2
273672,3.0,2.0,4,80.0,2.0,1.0,1.0,3.0,169.0,0.5,0.0125,0.005917159763313609,0.3333333333333333
273675,-1.0,0.0,4,24.0,2.0,0.0,2.0,2.0,99.0,1.0,0.08333333333333333,0.020202020202020204,1.0
273676,3.0,2.0,4,44.0,1.0,0.0,1.0,0.0,64.0,1.0,0.022727272727272728,0.015625,1.0
273677,4.0,0.0,5,421.0,15.0,5.0,3.0,3.0,554.0,0.2,0.007125890736342044,0.005415162454873646,1.0
273678,3.0,2.0,5,216.0,2.0,0.0,1.0,11.0,339.0,0.5,0.0046296296296296285,0.002949852507374631,0.09090909090909093
273684,3.0,2.0,4,197.0,3.0,1.0,1.0,0.0,495.0,0.3333333333333333,0.005076142131979695,0.0020202020202020198,1.0
273691,3.0,2.0,5,96.0,6.0,4.0,2.0,0.0,198.0,0.3333333333333333,0.02083333333333333,0.010101010101010102,1.0
273694,3.0,2.0,5,208.0,6.0,3.0,1.0,0.0,286.0,0.16666666666666666,0.004807692307692308,0.0034965034965034965,1.0
273696,3.0,2.0,5,668.0,14.0,7.0,1.0,0.0,823.0,0.07142857142857142,0.0014970059880239524,0.001215066828675577,1.0
273699,4.0,2.0,4,12.0,1.0,0.0,1.0,0.0,16.0,1.0,0.08333333333333333,0.0625,1.0
273700,3.0,2.0,4,182.0,1.0,1.0,1.0,0.0,321.0,1.0,0.005494505494505495,0.003115264797507788,1.0
273701,3.0,0.0,4,384.0,12.0,9.0,1.0,0.0,973.0,0.08333333333333333,0.0026041666666666665,0.001027749229188078,1.0
273702,3.0,0.0,5,1529.0,36.0,27.0,5.0,0.0,1897.0,0.1388888888888889,0.0032701111837802484,0.0026357406431207174,1.0
273706,3.0,0.0,5,301.0,6.0,4.0,2.0,0.0,638.0,0.3333333333333333,0.006644518272425249,0.003134796238244514,1.0
273707,3.0,0.0,5,131.0,4.0,2.0,2.0,0.0,299.0,0.5,0.015267175572519085,0.006688963210702341,1.0
273713,-1.0,2.0,3,14.0,0.0,0.0,1.0,0.0,55.0,1.0,0.07142857142857142,0.01818181818181818,1.0
273716,3.0,0.0,4,65.0,7.0,3.0,3.0,0.0,94.0,0.42857142857142855,0.04615384615384616,0.031914893617021274,1.0
273718,3.0,0.0,5,312.0,11.0,3.0,3.0,0.0,480.0,0.2727272727272727,0.009615384615384616,0.00625,1.0
273724,3.0,2.0,3,118.0,2.0,0.0,1.0,1.0,220.0,0.5,0.00847457627118644,0.004545454545454545,1.0
273725,3.0,2.0,3,210.0,3.0,3.0,1.0,0.0,374.0,0.3333333333333333,0.0047619047619047615,0.00267379679144385,1.0
273739,2.0,0.0,5,617.0,27.0,24.0,2.0,0.0,1065.0,0.07407407407407407,0.0032414910858995136,0.0018779342723004692,1.0
273741,3.0,2.0,4,806.0,10.0,8.0,1.0,0.0,966.0,0.1,0.0012406947890818859,0.0010351966873706005,1.0
273749,3.0,2.0,3,160.0,1.0,0.0,1.0,4.0,232.0,1.0,0.00625,0.004310344827586207,0.25
273750,4.0,1.0,4,332.0,14.0,11.0,2.0,0.0,484.0,0.14285714285714285,0.006024096385542169,0.004132231404958678,1.0
273756,3.0,2.0,5,218.0,6.0,1.0,1.0,0.0,416.0,0.16666666666666666,0.004587155963302753,0.002403846153846154,1.0
273757,3.0,0.0,4,242.0,6.0,5.0,1.0,0.0,433.0,0.16666666666666666,0.004132231404958678,0.002309468822170901,1.0
273759,3.0,2.0,5,32.0,2.0,1.0,1.0,0.0,82.0,0.5,0.03125,0.012195121951219513,1.0
273760,3.0,0.0,5,517.0,4.0,1.0,3.0,20.0,773.0,0.75,0.005802707930367505,0.0038809831824062092,0.15
273762,3.0,2.0,5,363.0,50.0,11.0,2.0,1.0,506.0,0.04,0.005509641873278237,0.003952569169960474,1.0
273765,-1.0,1.0,5,13.0,10.0,0.0,2.0,0.0,32.0,0.2,0.15384615384615385,0.0625,1.0
273766,3.0,0.0,4,24.0,2.0,0.0,1.0,0.0,50.0,0.5,0.04166666666666666,0.02,1.0
273776,-1.0,0.0,4,26.0,1.0,0.0,1.0,0.0,103.0,1.0,0.038461538461538464,0.009708737864077669,1.0
273778,6.0,2.0,4,670.0,111.0,36.0,1.0,4.0,1042.0,0.009009009009009007,0.0014925373134328358,0.0009596928982725527,0.25
273783,3.0,2.0,5,197.0,19.0,5.0,3.0,0.0,444.0,0.15789473684210525,0.015228426395939087,0.006756756756756757,1.0
273790,3.0,2.0,5,761.0,19.0,1.0,3.0,0.0,1359.0,0.15789473684210525,0.0039421813403416545,0.002207505518763797,1.0
273793,4.0,2.0,3,44.0,6.0,0.0,2.0,0.0,89.0,0.3333333333333333,0.045454545454545456,0.02247191011235955,1.0
273794,3.0,2.0,5,3060.0,79.0,64.0,3.0,48.0,3651.0,0.0379746835443038,0.0009803921568627449,0.0008216926869350862,0.0625
273796,-1.0,2.0,3,92.0,1.0,0.0,1.0,0.0,111.0,1.0,0.010869565217391304,0.009009009009009007,1.0
273800,3.0,1.0,3,78.0,1.0,7.0,1.0,0.0,143.0,1.0,0.01282051282051282,0.006993006993006993,1.0
273803,2.0,2.0,4,444.0,29.0,9.0,4.0,0.0,589.0,0.13793103448275862,0.009009009009009007,0.006791171477079796,1.0
273806,3.0,0.0,5,56.0,2.0,0.0,2.0,0.0,87.0,1.0,0.03571428571428571,0.02298850574712644,1.0
273808,3.0,0.0,5,1002.0,49.0,18.0,2.0,0.0,1446.0,0.040816326530612235,0.001996007984031936,0.0013831258644536654,1.0
273814,3.0,2.0,5,92.0,15.0,2.0,4.0,2.0,124.0,0.26666666666666666,0.043478260869565216,0.03225806451612903,1.0
273818,4.0,2.0,3,150.0,1.0,0.0,1.0,2.0,192.0,1.0,0.006666666666666667,0.005208333333333333,0.5
273821,3.0,0.0,5,168.0,11.0,4.0,1.0,0.0,430.0,0.09090909090909093,0.005952380952380952,0.002325581395348837,1.0
273823,4.0,2.0,5,301.0,2.0,2.0,1.0,4.0,464.0,0.5,0.003322259136212625,0.0021551724137931034,0.25
273834,3.0,2.0,5,1158.0,34.0,33.0,3.0,3.0,1536.0,0.08823529411764706,0.0025906735751295338,0.001953125,1.0
273837,3.0,1.0,4,770.0,3.0,2.0,1.0,16.0,1188.0,0.3333333333333333,0.001298701298701299,0.0008417508417508418,0.0625
273846,-1.0,2.0,5,1266.0,8.0,2.0,3.0,20.0,1289.0,0.375,0.0023696682464454982,0.0023273855702094647,0.15
273858,5.0,2.0,4,16.0,3.0,0.0,1.0,0.0,24.0,0.3333333333333333,0.0625,0.04166666666666666,1.0
273859,-1.0,2.0,3,42.0,1.0,0.0,1.0,0.0,61.0,1.0,0.023809523809523808,0.016393442622950817,1.0
273861,4.0,0.0,5,183.0,3.0,1.0,1.0,0.0,288.0,0.3333333333333333,0.00546448087431694,0.003472222222222222,1.0
273862,4.0,1.0,4,350.0,33.0,28.0,3.0,0.0,471.0,0.09090909090909093,0.008571428571428572,0.006369426751592357,1.0
273863,3.0,0.0,4,75.0,1.0,0.0,1.0,0.0,125.0,1.0,0.013333333333333334,0.008,1.0
273865,3.0,2.0,5,117.0,8.0,8.0,1.0,1.0,192.0,0.125,0.008547008547008548,0.005208333333333333,1.0
273866,-1.0,2.0,5,60.0,4.0,7.0,4.0,0.0,142.0,1.0,0.06666666666666668,0.028169014084507043,1.0
273868,3.0,2.0,4,93.0,2.0,1.0,2.0,0.0,107.0,1.0,0.021505376344086027,0.018691588785046728,1.0
273876,-1.0,2.0,4,707.0,13.0,5.0,1.0,1.0,1096.0,0.07692307692307693,0.0014144271570014145,0.0009124087591240877,1.0
273881,3.0,2.0,4,11.0,3.0,0.0,3.0,0.0,25.0,1.0,0.2727272727272727,0.12,1.0
273882,3.0,2.0,4,738.0,12.0,21.0,1.0,0.0,1256.0,0.08333333333333333,0.0013550135501355016,0.0007961783439490446,1.0
273884,3.0,2.0,4,1052.0,33.0,4.0,4.0,1.0,1700.0,0.12121212121212123,0.0038022813688212928,0.002352941176470588,1.0
