user_id,age,sex,user_lv_cd,user_reg_tm
289600,3.0,2.0,5,2012-12-15
289601,4.0,2.0,3,2015-09-08
289602,3.0,2.0,5,2015-09-08
289603,3.0,1.0,4,2015-09-08
289604,3.0,2.0,4,2012-12-15
289605,-1.0,2.0,3,2015-09-08
289606,-1.0,2.0,2,2015-09-08
289607,4.0,0.0,5,2004-09-07
289608,3.0,0.0,3,2012-12-15
289609,4.0,2.0,4,2012-12-15
289610,4.0,0.0,5,2012-12-15
289611,3.0,0.0,4,2010-06-12
289612,-1.0,2.0,4,2015-09-08
289613,3.0,0.0,5,2010-06-12
289614,3.0,2.0,4,2012-12-15
289615,-1.0,2.0,2,2015-09-08
289616,2.0,2.0,5,2015-09-08
289617,3.0,0.0,5,2010-06-12
289618,2.0,0.0,5,2012-12-15
289619,4.0,2.0,4,2015-09-08
289620,4.0,0.0,4,2010-06-12
289621,-1.0,2.0,1,2015-09-08
289622,3.0,2.0,3,2012-12-15
289623,4.0,2.0,5,2015-09-08
289624,3.0,0.0,4,2012-12-15
289625,4.0,2.0,2,2015-09-08
289626,4.0,2.0,3,2015-09-08
289627,3.0,2.0,2,2015-09-08
289628,3.0,0.0,5,2006-11-14
289629,3.0,2.0,2,2015-09-08
289630,4.0,2.0,2,2015-09-08
289631,4.0,0.0,3,2010-06-12
289632,3.0,0.0,4,2012-12-15
289633,4.0,0.0,5,2012-12-15
289634,3.0,0.0,5,2010-06-12
289635,2.0,2.0,3,2015-09-08
289636,4.0,2.0,3,2015-09-09
289637,3.0,2.0,4,2012-12-15
289638,-1.0,2.0,4,2015-09-09
289639,4.0,0.0,5,2010-06-12
289640,2.0,2.0,4,2015-09-09
289641,4.0,2.0,3,2015-09-09
289642,2.0,2.0,4,2015-09-09
289643,3.0,2.0,4,2015-09-09
289644,4.0,2.0,4,2015-09-09
289645,3.0,2.0,5,2012-12-15
289646,4.0,0.0,5,2008-09-24
289647,4.0,2.0,4,2012-12-15
289648,4.0,2.0,4,2012-12-15
289649,3.0,0.0,5,2015-09-09
289650,-1.0,2.0,2,2015-09-09
289651,3.0,2.0,5,2012-12-15
289652,3.0,2.0,4,2012-12-15
289653,3.0,2.0,2,2015-09-09
289654,3.0,2.0,3,2015-09-09
289655,4.0,2.0,3,2015-09-09
289656,2.0,2.0,4,2015-09-09
289657,5.0,2.0,4,2015-09-09
289658,-1.0,2.0,3,2015-09-09
289659,3.0,0.0,5,2012-12-16
289660,3.0,0.0,5,2010-06-13
289661,4.0,2.0,1,2015-09-09
289662,3.0,2.0,5,2012-12-16
289663,3.0,0.0,4,2012-12-16
289664,4.0,0.0,5,2010-06-13
289665,6.0,0.0,3,2015-09-09
289666,6.0,2.0,4,2015-09-09
289667,2.0,2.0,4,2012-12-16
289668,3.0,2.0,5,2012-12-16
289669,2.0,2.0,3,2015-09-09
289670,4.0,2.0,4,2015-09-09
289671,4.0,2.0,3,2015-09-09
289672,3.0,0.0,5,2015-09-09
289673,3.0,2.0,4,2012-12-16
289674,4.0,2.0,4,2015-09-09
289675,4.0,2.0,4,2012-12-16
289676,4.0,0.0,5,2010-06-13
289677,3.0,2.0,4,2012-12-16
289678,6.0,2.0,4,2015-09-09
289679,3.0,2.0,4,2012-12-16
289680,3.0,2.0,4,2015-09-09
289681,4.0,2.0,2,2015-09-09
289682,3.0,2.0,4,2012-12-16
289683,4.0,0.0,5,2015-09-09
289684,3.0,2.0,4,2015-09-09
289685,3.0,2.0,4,2012-12-16
289686,4.0,2.0,2,2015-09-09
289687,4.0,2.0,4,2015-09-09
289688,2.0,2.0,4,2015-09-09
289689,-1.0,2.0,2,2015-09-09
289690,4.0,2.0,3,2015-09-09
289691,4.0,2.0,2,2015-09-09
289692,-1.0,2.0,2,2015-09-09
289693,3.0,2.0,3,2012-12-16
289694,-1.0,2.0,1,2015-09-09
289695,-1.0,2.0,5,2015-09-09
289696,3.0,2.0,4,2015-09-09
289697,4.0,2.0,3,2015-09-09
289698,4.0,2.0,4,2015-09-09
289699,4.0,2.0,3,2015-09-09
289700,4.0,2.0,4,2015-09-09
289701,4.0,2.0,3,2015-09-09
289702,4.0,2.0,4,2015-09-09
289703,-1.0,2.0,5,2012-12-16
289704,3.0,1.0,5,2010-06-13
289705,-1.0,0.0,5,2010-06-13
289706,3.0,2.0,5,2012-12-16
289707,2.0,0.0,3,2015-09-10
289708,3.0,2.0,4,2012-12-16
289709,3.0,2.0,3,2015-09-10
289710,-1.0,0.0,5,2010-06-13
289711,3.0,2.0,4,2015-09-10
289712,4.0,2.0,3,2015-09-10
289713,-1.0,2.0,2,2015-09-10
289714,3.0,2.0,5,2012-12-16
289715,6.0,2.0,5,2015-09-10
289716,3.0,2.0,3,2015-09-10
289717,3.0,0.0,3,2015-09-10
289718,3.0,2.0,5,2012-12-16
289719,3.0,2.0,3,2012-12-16
289720,3.0,2.0,3,2015-09-10
289721,4.0,2.0,2,2015-09-10
289722,4.0,2.0,3,2012-12-16
289723,3.0,2.0,4,2015-09-10
289724,-1.0,2.0,3,2015-09-10
289725,4.0,1.0,2,2015-09-10
289726,3.0,2.0,5,2012-12-16
289727,3.0,2.0,4,2012-12-16
289728,5.0,2.0,2,2015-09-10
289729,4.0,2.0,4,2015-09-10
289730,3.0,2.0,4,2015-09-10
289731,3.0,2.0,2,2015-09-10
289732,4.0,2.0,4,2015-09-10
289733,2.0,2.0,3,2015-09-10
289734,4.0,0.0,4,2012-12-16
289735,4.0,2.0,4,2015-09-10
289736,-1.0,2.0,4,2015-09-10
289737,3.0,0.0,4,2012-12-16
289738,3.0,2.0,4,2015-09-10
289739,4.0,2.0,2,2015-09-10
289740,3.0,2.0,4,2015-09-10
289741,-1.0,2.0,1,2015-09-10
289742,4.0,2.0,4,2015-09-10
289743,3.0,2.0,3,2015-09-10
289744,4.0,0.0,4,2015-09-10
289745,4.0,2.0,4,2015-09-10
289746,-1.0,1.0,2,2015-09-10
289747,2.0,2.0,3,2012-12-16
289748,3.0,2.0,5,2012-12-16
289749,4.0,2.0,5,2012-12-16
289750,2.0,2.0,4,2015-09-10
289751,4.0,0.0,4,2015-09-10
289752,3.0,2.0,3,2012-12-16
289753,-1.0,2.0,2,2015-09-10
289754,4.0,2.0,5,2012-12-16
289755,4.0,2.0,4,2015-09-10
289756,4.0,2.0,2,2015-09-10
289757,3.0,0.0,3,2015-09-10
289758,3.0,2.0,2,2015-09-10
289759,3.0,0.0,4,2010-06-13
289760,2.0,2.0,4,2015-09-10
289761,4.0,2.0,5,2015-09-10
289762,3.0,0.0,4,2012-12-17
289763,3.0,2.0,5,2015-09-10
289764,3.0,0.0,5,2008-09-24
289765,-1.0,2.0,2,2015-09-10
289766,4.0,0.0,5,2010-06-13
289767,-1.0,2.0,2,2015-09-10
289768,4.0,2.0,4,2012-12-17
289769,3.0,0.0,4,2010-06-13
289770,5.0,2.0,2,2015-09-10
289771,3.0,1.0,4,2015-09-10
289772,4.0,2.0,3,2012-12-17
289773,5.0,2.0,4,2012-12-17
289774,3.0,1.0,5,2012-12-17
289775,3.0,2.0,4,2012-12-17
289776,3.0,0.0,4,2012-12-17
289777,3.0,2.0,3,2015-09-11
289778,3.0,2.0,4,2015-09-11
289779,-1.0,2.0,2,2015-09-11
289780,4.0,2.0,4,2012-12-17
289781,3.0,0.0,4,2010-06-13
289782,4.0,0.0,4,2015-09-11
289783,3.0,0.0,5,2010-06-13
289784,3.0,2.0,3,2015-09-11
289785,3.0,1.0,4,2012-12-17
289786,4.0,1.0,3,2015-09-11
289787,-1.0,2.0,5,2012-12-17
289788,4.0,2.0,2,2015-09-11
289789,-1.0,0.0,1,2015-09-11
289790,5.0,2.0,2,2015-09-11
289791,3.0,2.0,4,2015-09-11
289792,3.0,0.0,5,2012-12-17
289793,4.0,0.0,5,2008-09-24
289794,6.0,2.0,4,2015-09-11
289795,4.0,0.0,4,2012-12-17
289796,3.0,2.0,3,2015-09-11
289797,4.0,2.0,3,2015-09-11
289798,2.0,2.0,4,2015-09-11
289799,3.0,0.0,5,2008-09-24
289800,4.0,2.0,2,2015-09-11
289801,2.0,0.0,3,2012-12-17
289802,3.0,2.0,2,2015-09-11
289803,4.0,2.0,3,2015-09-11
289804,4.0,2.0,4,2015-09-11
289805,-1.0,2.0,3,2015-09-11
289806,4.0,2.0,5,2015-09-11
289807,4.0,0.0,2,2015-09-11
289808,3.0,0.0,5,2012-12-17
289809,3.0,0.0,3,2010-06-13
289810,2.0,2.0,3,2015-09-11
289811,3.0,2.0,3,2015-09-11
289812,-1.0,2.0,3,2012-12-17
289813,4.0,1.0,3,2015-09-11
289814,3.0,0.0,4,2012-12-17
289815,3.0,2.0,5,2012-12-17
289816,4.0,0.0,3,2015-09-11
289817,3.0,0.0,5,2012-12-17
289818,4.0,1.0,3,2015-09-11
289819,4.0,2.0,3,2012-12-17
289820,3.0,0.0,3,2015-09-11
289821,3.0,1.0,5,2010-06-13
289822,-1.0,2.0,3,2012-12-17
289823,-1.0,2.0,4,2012-12-17
289824,3.0,2.0,4,2015-09-11
289825,4.0,2.0,3,2015-09-11
289826,3.0,2.0,5,2015-09-11
289827,4.0,2.0,3,2015-09-11
289828,3.0,2.0,3,2015-09-11
289829,3.0,0.0,5,2010-06-13
289830,4.0,0.0,5,2010-06-13
289831,3.0,2.0,4,2015-09-11
289832,2.0,2.0,3,2015-09-11
289833,3.0,2.0,3,2015-09-11
289834,4.0,2.0,3,2015-09-11
289835,4.0,2.0,3,2015-09-11
289836,3.0,2.0,3,2015-09-11
289837,3.0,0.0,5,2012-12-17
289838,3.0,2.0,4,2012-12-17
289839,3.0,1.0,5,2012-12-17
289840,4.0,2.0,2,2015-09-11
289841,-1.0,2.0,2,2015-09-11
289842,4.0,0.0,5,2010-06-13
289843,3.0,1.0,4,2012-12-17
289844,2.0,2.0,4,2015-09-11
289845,4.0,2.0,2,2015-09-11
289846,3.0,1.0,4,2015-09-11
289847,4.0,2.0,2,2015-09-11
289848,2.0,2.0,2,2015-09-11
289849,3.0,2.0,3,2015-09-11
289850,4.0,0.0,3,2015-09-11
289851,4.0,0.0,4,2015-09-11
289852,-1.0,2.0,3,2015-09-11
289853,3.0,0.0,5,2010-06-13
289854,3.0,0.0,3,2012-12-17
289855,3.0,2.0,2,2015-09-11
289856,2.0,2.0,3,2015-09-11
289857,-1.0,2.0,3,2015-09-12
289858,5.0,0.0,5,2012-12-17
289859,-1.0,2.0,5,2012-12-17
289860,2.0,2.0,2,2015-09-11
289861,4.0,2.0,4,2015-09-12
289862,3.0,0.0,5,2010-06-13
289863,3.0,0.0,5,2010-06-13
289864,3.0,2.0,4,2012-12-18
289865,4.0,2.0,3,2015-09-12
289866,2.0,2.0,2,2015-09-12
289867,-1.0,0.0,5,2010-06-13
289868,3.0,2.0,5,2006-11-15
289869,3.0,2.0,4,2015-09-12
289870,3.0,2.0,2,2015-09-12
289871,5.0,2.0,2,2015-09-12
289872,3.0,1.0,5,2010-06-13
289873,4.0,0.0,5,2010-06-13
289874,3.0,2.0,4,2012-12-18
289875,4.0,0.0,5,2010-06-14
289876,4.0,0.0,5,2012-12-18
289877,4.0,2.0,4,2015-09-12
289878,-1.0,2.0,1,2015-09-12
289879,3.0,0.0,3,2015-09-12
289880,4.0,0.0,4,2012-12-18
289881,3.0,2.0,5,2012-12-18
289882,3.0,2.0,5,2012-12-18
289883,4.0,0.0,2,2015-09-12
289884,4.0,2.0,5,2012-12-18
289885,3.0,0.0,4,2015-09-12
289886,3.0,0.0,5,2012-12-18
289887,5.0,0.0,5,2015-09-12
289888,-1.0,2.0,4,2015-09-12
289889,4.0,2.0,5,2012-12-18
289890,5.0,2.0,4,2012-12-18
289891,3.0,2.0,4,2012-12-18
289892,3.0,2.0,3,2012-12-18
289893,3.0,0.0,5,2010-06-14
289894,-1.0,2.0,2,2015-09-12
289895,4.0,2.0,3,2015-09-12
289896,3.0,2.0,3,2012-12-18
289897,3.0,2.0,4,2012-12-18
289898,3.0,0.0,3,2015-09-12
289899,3.0,0.0,4,2015-09-12
289900,4.0,2.0,2,2015-09-12
289901,2.0,0.0,5,2012-12-18
289902,3.0,2.0,4,2012-12-18
289903,4.0,2.0,3,2015-09-12
289904,4.0,2.0,5,2015-09-12
289905,3.0,2.0,3,2015-09-12
289906,4.0,2.0,4,2012-12-18
289907,-1.0,2.0,3,2015-09-12
289908,-1.0,2.0,3,2015-09-12
289909,3.0,0.0,4,2010-06-14
289910,3.0,2.0,3,2012-12-18
289911,6.0,2.0,5,2015-09-12
289912,3.0,2.0,5,2015-09-12
289913,4.0,2.0,3,2015-09-12
289914,4.0,2.0,2,2015-09-12
289915,3.0,0.0,4,2012-12-18
289916,-1.0,2.0,2,2015-09-12
289917,4.0,1.0,2,2015-09-12
289918,4.0,0.0,3,2015-09-12
289919,2.0,2.0,5,2012-12-18
289920,3.0,2.0,4,2012-12-18
289921,3.0,2.0,4,2012-12-18
289922,4.0,0.0,5,2012-12-18
289923,3.0,2.0,5,2015-09-12
289924,3.0,2.0,2,2015-09-12
289925,2.0,0.0,4,2015-09-12
289926,3.0,0.0,5,2010-06-14
289927,2.0,2.0,3,2015-09-12
289928,-1.0,2.0,2,2015-09-12
289929,4.0,2.0,5,2015-09-12
289930,-1.0,2.0,3,2015-09-12
289931,4.0,2.0,4,2015-09-12
289932,3.0,2.0,5,2015-09-12
289933,3.0,0.0,5,2010-06-14
289934,-1.0,0.0,3,2015-09-13
289935,4.0,2.0,2,2015-09-12
289936,3.0,2.0,3,2015-09-12
289937,4.0,0.0,4,2012-12-18
289938,4.0,2.0,4,2012-12-18
289939,3.0,2.0,3,2015-09-12
289940,3.0,0.0,5,2012-12-18
289941,3.0,2.0,4,2012-12-18
289942,3.0,0.0,5,2012-12-18
289943,4.0,2.0,4,2015-09-13
289944,-1.0,2.0,3,2015-09-13
289945,3.0,2.0,5,2012-12-18
289946,3.0,2.0,3,2015-09-13
289947,4.0,0.0,5,2012-12-18
289948,2.0,2.0,3,2015-09-13
289949,2.0,0.0,5,2012-12-18
289950,3.0,2.0,4,2015-09-13
289951,3.0,0.0,4,2012-12-18
289952,-1.0,2.0,1,2015-09-13
289953,3.0,2.0,5,2015-09-13
289954,2.0,2.0,3,2015-09-13
289955,3.0,0.0,5,2010-06-14
289956,4.0,2.0,4,2015-09-13
289957,4.0,1.0,5,2012-12-18
289958,3.0,0.0,5,2012-12-18
289959,4.0,1.0,2,2012-12-18
289960,3.0,1.0,5,2012-12-18
289961,3.0,2.0,5,2012-12-18
289962,5.0,1.0,5,2010-06-14
289963,-1.0,2.0,2,2015-09-13
289964,4.0,2.0,5,2012-12-19
289965,4.0,2.0,5,2015-09-13
289966,-1.0,2.0,2,2015-09-13
289967,-1.0,2.0,3,2015-09-13
289968,-1.0,2.0,3,2015-09-13
289969,3.0,0.0,3,2015-09-13
289970,3.0,0.0,5,2010-06-14
289971,-1.0,2.0,3,2015-09-13
289972,-1.0,2.0,5,2015-09-13
289973,5.0,2.0,2,2015-09-13
289974,3.0,2.0,3,2012-12-19
289975,4.0,0.0,4,2012-12-19
289976,-1.0,2.0,2,2015-09-13
289977,3.0,2.0,5,2012-12-19
289978,5.0,2.0,2,2012-12-19
289979,3.0,2.0,4,2012-12-19
289980,3.0,2.0,5,2012-12-19
289981,4.0,2.0,3,2012-12-19
289982,4.0,2.0,2,2015-09-13
289983,4.0,2.0,4,2015-09-13
289984,-1.0,2.0,4,2015-09-13
289985,3.0,2.0,5,2012-12-19
289986,3.0,0.0,4,2012-12-19
289987,4.0,2.0,3,2015-09-13
289988,4.0,0.0,5,2012-12-19
289989,3.0,0.0,5,2012-12-19
289990,5.0,2.0,3,2015-09-13
289991,4.0,2.0,2,2012-12-19
289992,4.0,0.0,4,2008-09-25
289993,3.0,2.0,3,2015-09-13
289994,3.0,2.0,3,2015-09-13
289995,-1.0,0.0,3,2015-09-13
289996,-1.0,0.0,1,2015-09-13
289997,-1.0,2.0,3,2015-09-13
289998,4.0,2.0,2,2015-09-13
289999,3.0,0.0,5,2012-12-19
290000,2.0,2.0,3,2015-09-13
290001,3.0,1.0,5,2010-06-14
290002,5.0,1.0,3,2012-12-19
290003,-1.0,2.0,1,2015-09-13
290004,4.0,2.0,3,2015-09-13
290005,-1.0,2.0,1,2015-09-13
290006,-1.0,2.0,1,2015-09-13
290007,5.0,1.0,3,2015-09-13
290008,2.0,2.0,2,2015-09-13
290009,5.0,2.0,4,2012-12-19
290010,3.0,2.0,3,2015-09-13
290011,2.0,2.0,3,2015-09-13
290012,3.0,1.0,3,2012-12-19
290013,2.0,0.0,3,2015-09-14
290014,4.0,1.0,3,2015-09-14
290015,5.0,1.0,4,2012-12-19
290016,4.0,0.0,5,2008-09-25
290017,4.0,2.0,5,2012-12-19
290018,-1.0,2.0,3,2015-09-14
290019,3.0,2.0,4,2012-12-19
290020,3.0,2.0,5,2015-09-14
290021,3.0,0.0,2,2015-09-14
290022,4.0,2.0,3,2015-09-14
290023,4.0,2.0,3,2015-09-14
290024,4.0,2.0,3,2015-09-14
290025,4.0,2.0,3,2015-09-14
290026,-1.0,2.0,1,2015-09-14
290027,6.0,2.0,3,2012-12-19
290028,3.0,0.0,5,2012-12-19
290029,3.0,2.0,4,2015-09-14
290030,3.0,0.0,5,2012-12-19
290031,4.0,2.0,5,2012-12-19
290032,3.0,0.0,3,2012-12-19
290033,5.0,0.0,5,2010-06-14
290034,4.0,0.0,4,2010-06-14
290035,2.0,2.0,4,2015-09-14
290036,3.0,0.0,4,2010-06-14
290037,3.0,0.0,3,2015-09-14
290038,3.0,1.0,5,2015-09-14
290039,3.0,1.0,3,2012-12-19
290040,3.0,0.0,5,2012-12-19
290041,3.0,1.0,4,2012-12-19
290042,4.0,2.0,3,2015-09-14
290043,2.0,2.0,2,2015-09-14
290044,4.0,2.0,3,2012-12-19
290045,4.0,2.0,3,2015-09-14
290046,2.0,2.0,2,2012-12-19
290047,4.0,0.0,5,2012-12-19
290048,2.0,0.0,3,2012-12-19
290049,4.0,2.0,2,2015-09-14
290050,4.0,2.0,4,2015-09-14
290051,2.0,1.0,4,2015-09-14
290052,3.0,2.0,4,2012-12-19
290053,3.0,1.0,3,2012-12-19
290054,4.0,0.0,5,2012-12-19
290055,4.0,2.0,5,2012-12-19
290056,3.0,2.0,4,2015-09-14
290057,3.0,0.0,5,2015-09-14
290058,-1.0,2.0,2,2015-09-14
290059,3.0,1.0,5,2010-06-14
290060,3.0,0.0,4,2012-12-20
290061,3.0,2.0,5,2012-12-20
290062,-1.0,1.0,1,2015-09-14
290063,3.0,0.0,5,2012-12-20
290064,4.0,2.0,4,2015-09-14
290065,3.0,0.0,3,2015-09-14
290066,3.0,0.0,5,2010-06-14
290067,3.0,0.0,4,2008-09-25
290068,6.0,2.0,2,2015-09-14
290069,4.0,2.0,3,2015-09-14
290070,3.0,2.0,4,2012-12-20
290071,3.0,2.0,4,2012-12-20
290072,3.0,0.0,5,2012-12-20
290073,4.0,0.0,4,2010-06-14
290074,3.0,1.0,4,2015-09-14
290075,3.0,2.0,5,2012-12-20
290076,-1.0,2.0,5,2012-12-20
290077,3.0,2.0,4,2012-12-20
290078,2.0,2.0,5,2012-12-20
290079,3.0,2.0,3,2015-09-14
290080,2.0,2.0,4,2012-12-20
290081,3.0,2.0,3,2015-09-14
290082,3.0,0.0,5,2012-12-20
290083,6.0,2.0,2,2015-09-14
290084,3.0,2.0,4,2012-12-20
290085,3.0,2.0,3,2015-09-15
290086,3.0,1.0,4,2012-12-20
290087,3.0,0.0,5,2010-06-14
290088,4.0,2.0,4,2012-12-20
290089,3.0,0.0,5,2008-09-25
290090,3.0,2.0,3,2015-09-15
290091,6.0,2.0,1,2015-09-15
290092,3.0,2.0,4,2012-12-20
290093,3.0,2.0,3,2015-09-15
290094,4.0,2.0,3,2015-09-15
290095,-1.0,2.0,3,2015-09-15
290096,3.0,1.0,5,2012-12-20
290097,-1.0,2.0,1,2015-09-15
290098,3.0,2.0,4,2015-09-15
290099,4.0,1.0,3,2015-09-15
290100,-1.0,0.0,4,2015-09-15
290101,3.0,0.0,5,2012-12-20
290102,4.0,2.0,3,2015-09-15
290103,3.0,2.0,2,2015-09-15
290104,3.0,2.0,4,2012-12-20
290105,4.0,0.0,5,2010-06-14
290106,4.0,2.0,4,2015-09-15
290107,3.0,0.0,5,2008-09-25
290108,4.0,1.0,3,2015-09-15
290109,2.0,0.0,4,2015-09-15
290110,-1.0,2.0,2,2015-09-15
290111,3.0,2.0,3,2012-12-20
290112,3.0,0.0,4,2010-06-14
290113,3.0,1.0,4,2012-12-20
290114,3.0,2.0,5,2012-12-20
290115,3.0,2.0,3,2015-09-15
290116,5.0,2.0,3,2015-09-15
290117,-1.0,2.0,4,2015-09-15
290118,5.0,0.0,5,2004-09-08
290119,3.0,2.0,3,2015-09-15
290120,4.0,0.0,2,2015-09-15
290121,-1.0,2.0,4,2015-09-15
290122,4.0,2.0,4,2015-09-15
290123,4.0,0.0,3,2015-09-15
290124,4.0,2.0,3,2015-09-15
290125,4.0,2.0,2,2015-09-15
290126,4.0,0.0,5,2010-06-14
290127,3.0,0.0,5,2015-09-15
290128,-1.0,2.0,1,2015-09-15
290129,4.0,1.0,2,2015-09-15
290130,3.0,2.0,3,2012-12-20
290131,-1.0,2.0,4,2012-12-20
290132,4.0,2.0,4,2015-09-15
290133,5.0,2.0,2,2015-09-15
290134,3.0,2.0,3,2015-09-15
290135,4.0,2.0,2,2012-12-20
290136,3.0,2.0,3,2015-09-15
290137,4.0,2.0,3,2015-09-16
290138,-1.0,2.0,3,2015-09-15
290139,4.0,2.0,2,2015-09-15
290140,3.0,0.0,3,2015-09-16
290141,3.0,1.0,3,2015-09-15
290142,4.0,1.0,3,2015-09-15
290143,4.0,0.0,3,2012-12-20
290144,4.0,0.0,5,2010-06-14
290145,3.0,1.0,5,2010-06-14
290146,2.0,0.0,4,2012-12-20
290147,3.0,2.0,5,2012-12-20
290148,3.0,2.0,4,2012-12-20
290149,3.0,0.0,3,2015-09-15
290150,3.0,0.0,5,2008-09-25
290151,-1.0,2.0,2,2015-09-15
290152,3.0,0.0,4,2012-12-20
290153,4.0,2.0,4,2015-09-15
290154,3.0,0.0,5,2012-12-20
290155,2.0,2.0,2,2015-09-16
290156,4.0,0.0,2,2015-09-16
290157,4.0,2.0,4,2015-09-16
290158,3.0,0.0,5,2010-06-14
290159,3.0,0.0,4,2015-09-15
290160,4.0,2.0,4,2015-09-15
290161,4.0,2.0,4,2015-09-15
290162,4.0,2.0,4,2015-09-15
290163,4.0,0.0,5,2012-12-21
290164,3.0,0.0,5,2012-12-21
290165,5.0,2.0,2,2012-12-21
290166,3.0,0.0,5,2010-06-14
290167,3.0,1.0,5,2010-06-14
290168,-1.0,2.0,4,2015-09-16
290169,4.0,2.0,3,2015-09-16
290170,3.0,0.0,5,2015-09-16
290171,4.0,2.0,2,2015-09-16
290172,3.0,1.0,3,2015-09-16
290173,-1.0,2.0,1,2015-09-16
290174,3.0,2.0,2,2015-09-16
290175,-1.0,2.0,5,2015-09-16
290176,4.0,2.0,2,2015-09-16
290177,2.0,2.0,5,2012-12-21
290178,-1.0,2.0,4,2015-09-16
290179,3.0,0.0,5,2010-06-14
290180,5.0,2.0,4,2015-09-16
290181,-1.0,2.0,3,2015-09-16
290182,-1.0,2.0,3,2015-09-16
290183,4.0,2.0,3,2012-12-21
290184,4.0,0.0,3,2015-09-16
290185,4.0,1.0,4,2015-09-16
290186,2.0,1.0,4,2015-09-16
290187,3.0,2.0,3,2015-09-16
290188,4.0,2.0,4,2012-12-21
290189,3.0,2.0,5,2015-09-16
290190,3.0,2.0,4,2012-12-21
290191,3.0,1.0,2,2015-09-16
290192,3.0,2.0,4,2015-09-16
290193,3.0,2.0,5,2012-12-21
290194,3.0,2.0,5,2012-12-21
290195,4.0,2.0,2,2015-09-16
290196,3.0,0.0,5,2010-06-15
290197,3.0,2.0,4,2012-12-21
290198,4.0,0.0,3,2015-09-16
290199,3.0,0.0,4,2015-09-16
290200,3.0,0.0,5,2012-12-21
290201,4.0,2.0,5,2012-12-21
290202,4.0,2.0,4,2015-09-16
290203,4.0,2.0,4,2012-12-21
290204,3.0,0.0,5,2010-06-15
290205,-1.0,2.0,4,2012-12-21
290206,4.0,2.0,3,2015-09-16
290207,3.0,0.0,2,2015-09-16
290208,4.0,0.0,3,2015-09-16
290209,3.0,2.0,3,2015-09-16
290210,4.0,2.0,3,2015-09-16
290211,3.0,0.0,5,2008-09-26
290212,3.0,0.0,3,2015-09-16
290213,3.0,2.0,5,2012-12-21
290214,3.0,2.0,4,2015-09-16
290215,4.0,0.0,4,2015-09-16
290216,4.0,2.0,5,2015-09-16
290217,4.0,2.0,4,2012-12-21
290218,4.0,2.0,2,2015-09-16
290219,4.0,2.0,3,2012-12-21
290220,2.0,2.0,3,2015-09-16
290221,-1.0,2.0,1,2015-09-16
290222,3.0,2.0,5,2012-12-21
290223,2.0,2.0,4,2015-09-16
290224,3.0,2.0,2,2015-09-16
290225,4.0,2.0,3,2015-09-16
290226,3.0,0.0,5,2012-12-21
290227,3.0,2.0,5,2012-12-21
290228,2.0,0.0,4,2012-12-21
290229,4.0,2.0,5,2012-12-21
290230,3.0,0.0,4,2015-09-16
290231,4.0,2.0,4,2015-09-16
290232,-1.0,0.0,3,2015-09-17
290233,4.0,0.0,5,2012-12-21
290234,4.0,2.0,4,2015-09-16
290235,2.0,0.0,3,2015-09-17
290236,-1.0,0.0,4,2008-09-26
290237,3.0,1.0,4,2012-12-21
290238,5.0,2.0,5,2015-09-17
290239,3.0,0.0,5,2010-06-15
290240,2.0,0.0,4,2015-09-17
290241,3.0,2.0,4,2015-09-17
290242,4.0,2.0,4,2015-09-17
290243,3.0,0.0,5,2010-06-15
290244,4.0,2.0,4,2012-12-21
290245,3.0,2.0,3,2015-09-17
290246,3.0,0.0,3,2010-06-15
290247,3.0,1.0,4,2010-06-15
290248,3.0,2.0,4,2015-09-17
290249,3.0,1.0,5,2010-06-15
290250,5.0,2.0,4,2015-09-17
290251,4.0,0.0,5,2012-12-21
290252,3.0,2.0,3,2015-09-17
290253,4.0,2.0,5,2012-12-21
290254,6.0,2.0,2,2015-09-17
290255,2.0,1.0,2,2015-09-17
290256,4.0,2.0,4,2012-12-21
290257,3.0,2.0,3,2012-12-21
290258,2.0,2.0,2,2015-09-17
290259,4.0,0.0,4,2010-06-15
290260,2.0,2.0,4,2012-12-21
290261,2.0,2.0,2,2015-09-17
290262,-1.0,2.0,4,2015-09-17
290263,3.0,0.0,5,2015-09-17
290264,4.0,2.0,3,2015-09-17
290265,2.0,2.0,3,2015-09-17
290266,4.0,1.0,3,2015-09-17
290267,3.0,2.0,5,2012-12-21
290268,4.0,2.0,2,2015-09-17
290269,4.0,2.0,3,2015-09-17
290270,3.0,2.0,5,2012-12-21
290271,3.0,1.0,4,2015-09-17
290272,4.0,2.0,2,2015-09-17
290273,4.0,0.0,5,2010-06-15
290274,6.0,0.0,5,2012-12-22
290275,3.0,2.0,3,2015-09-17
290276,-1.0,2.0,4,2012-12-22
290277,4.0,2.0,3,2015-09-17
290278,2.0,2.0,5,2012-12-22
290279,4.0,0.0,4,2015-09-17
290280,4.0,2.0,5,2012-12-22
290281,3.0,0.0,5,2012-12-22
290282,4.0,2.0,3,2015-09-17
290283,4.0,2.0,4,2015-09-17
290284,3.0,0.0,4,2010-06-15
290285,-1.0,2.0,3,2015-09-17
290286,2.0,0.0,5,2012-12-22
290287,3.0,2.0,3,2012-12-22
290288,4.0,0.0,4,2012-12-22
290289,3.0,2.0,3,2015-09-17
290290,4.0,2.0,4,2012-12-22
290291,3.0,2.0,5,2012-12-22
290292,3.0,2.0,4,2012-12-22
290293,2.0,2.0,4,2015-09-17
